datetime,open,high,low,close
2025-08-01 00:00:00,1.31891,1.32384,1.31884,1.32335
2025-08-01 01:00:00,1.32336,1.32363,1.32203,1.32223
2025-08-01 02:00:00,1.32193,1.32366,1.32193,1.32238
2025-08-01 03:00:00,1.32224,1.32233,1.32039,1.32039
2025-08-01 04:00:00,1.32032,1.32244,1.32003,1.32209
2025-08-01 05:00:00,1.32207,1.32273,1.32078,1.32078
2025-08-01 06:00:00,1.32059,1.32107,1.32010,1.32078
2025-08-01 07:00:00,1.32086,1.32233,1.32031,1.32034
2025-08-01 08:00:00,1.32036,1.32095,1.32036,1.32064
2025-08-01 09:00:00,1.32052,1.32120,1.31997,1.32081
2025-08-01 10:00:00,1.32074,1.32137,1.32031,1.32106
2025-08-01 11:00:00,1.32104,1.32135,1.31937,1.31952
2025-08-01 12:00:00,1.31968,1.31985,1.31903,1.31949
2025-08-01 13:00:00,1.31959,1.32050,1.31956,1.32004
2025-08-01 14:00:00,1.32013,1.32018,1.31949,1.31994
2025-08-01 15:00:00,1.31977,1.32060,1.31970,1.32034
2025-08-01 16:00:00,1.32027,1.32130,1.31999,1.32043
2025-08-01 17:00:00,1.32048,1.32057,1.31877,1.31928
2025-08-01 18:00:00,1.31947,1.31947,1.31615,1.31615
2025-08-01 19:00:00,1.31619,1.31671,1.31420,1.31494
2025-08-01 20:00:00,1.31480,1.31660,1.31480,1.31660
2025-08-01 21:00:00,1.31667,1.31737,1.31584,1.31584
2025-08-01 22:00:00,1.31581,1.32973,1.31477,1.32825
2025-08-01 23:00:00,1.32910,1.33049,1.32649,1.32712
2025-08-02 00:00:00,1.32837,1.32889,1.32594,1.32622
2025-08-02 01:00:00,1.32622,1.32719,1.32464,1.32631
2025-08-02 02:00:00,1.32568,1.32635,1.32429,1.32478
2025-08-02 03:00:00,1.32461,1.32461,1.32165,1.32277
2025-08-02 04:00:00,1.32310,1.32501,1.32230,1.32301
2025-08-02 05:00:00,1.32275,1.32772,1.32263,1.32631
2025-08-02 06:00:00,1.32626,1.32912,1.32626,1.32799
2025-08-02 07:00:00,1.32739,1.32739,1.32739,1.32739
2025-08-04 09:00:00,1.32799,1.32924,1.32772,1.32913
2025-08-04 10:00:00,1.32935,1.32935,1.32596,1.32615
2025-08-04 11:00:00,1.32605,1.32772,1.32549,1.32772
2025-08-04 12:00:00,1.32807,1.32848,1.32746,1.32822
2025-08-04 13:00:00,1.32827,1.32899,1.32827,1.32834
2025-08-04 14:00:00,1.32836,1.32885,1.32790,1.32790
2025-08-04 15:00:00,1.32772,1.32836,1.32712,1.32760
2025-08-04 16:00:00,1.32746,1.32904,1.32707,1.32853
2025-08-04 17:00:00,1.32820,1.32853,1.32644,1.32776
2025-08-04 18:00:00,1.32758,1.32799,1.32666,1.32781
2025-08-04 19:00:00,1.32788,1.33055,1.32767,1.32933
2025-08-04 20:00:00,1.32931,1.32979,1.32718,1.32965
2025-08-04 21:00:00,1.32993,1.33138,1.32913,1.32950
2025-08-04 22:00:00,1.32935,1.33122,1.32846,1.32977
2025-08-04 23:00:00,1.32984,1.33115,1.32984,1.33023
2025-08-05 00:00:00,1.33012,1.33305,1.32903,1.32935
2025-08-05 01:00:00,1.32912,1.32988,1.32804,1.32883
2025-08-05 02:00:00,1.32922,1.32922,1.32799,1.32860
2025-08-05 03:00:00,1.32843,1.32866,1.32772,1.32822
2025-08-05 04:00:00,1.32827,1.32860,1.32739,1.32758
2025-08-05 05:00:00,1.32790,1.32814,1.32721,1.32749
2025-08-05 06:00:00,1.32760,1.32892,1.32756,1.32848
2025-08-05 07:00:00,1.32846,1.32965,1.32823,1.32823
2025-08-05 08:00:00,1.32853,1.32949,1.32853,1.32929
2025-08-05 09:00:00,1.32938,1.33003,1.32933,1.32980
2025-08-05 10:00:00,1.32988,1.33034,1.32910,1.32991
2025-08-05 11:00:00,1.32991,1.32995,1.32885,1.32901
2025-08-05 12:00:00,1.32890,1.32890,1.32814,1.32839
2025-08-05 13:00:00,1.32841,1.32855,1.32772,1.32776
2025-08-05 14:00:00,1.32767,1.32874,1.32762,1.32862
2025-08-05 15:00:00,1.32857,1.32857,1.32723,1.32756
2025-08-05 16:00:00,1.32744,1.32913,1.32737,1.32800
2025-08-05 17:00:00,1.32814,1.32954,1.32637,1.32732
2025-08-05 18:00:00,1.32702,1.32887,1.32679,1.32788
2025-08-05 19:00:00,1.32790,1.32942,1.32784,1.32913
2025-08-05 20:00:00,1.32897,1.32942,1.32837,1.32876
2025-08-05 21:00:00,1.32846,1.32848,1.32670,1.32809
2025-08-05 22:00:00,1.32799,1.32894,1.32725,1.32822
2025-08-05 23:00:00,1.32832,1.32943,1.32707,1.32739
2025-08-06 00:00:00,1.32890,1.32906,1.32702,1.32906
2025-08-06 01:00:00,1.32906,1.33090,1.32906,1.33076
2025-08-06 02:00:00,1.33090,1.33163,1.33051,1.33094
2025-08-06 03:00:00,1.33101,1.33152,1.33028,1.33048
2025-08-06 04:00:00,1.33058,1.33058,1.32920,1.32956
2025-08-06 05:00:00,1.32952,1.32970,1.32901,1.32963
2025-08-06 06:00:00,1.32970,1.33021,1.32931,1.32966
2025-08-06 07:00:00,1.32913,1.32996,1.32913,1.32988
2025-08-06 08:00:00,1.32979,1.32980,1.32926,1.32980
2025-08-06 09:00:00,1.32968,1.33014,1.32959,1.32993
2025-08-06 10:00:00,1.32989,1.33058,1.32989,1.33016
2025-08-06 11:00:00,1.33005,1.33011,1.32958,1.32989
2025-08-06 12:00:00,1.32979,1.33044,1.32970,1.33009
2025-08-06 13:00:00,1.33030,1.33104,1.33014,1.33099
2025-08-06 14:00:00,1.33099,1.33145,1.33087,1.33122
2025-08-06 15:00:00,1.33108,1.33120,1.33028,1.33065
2025-08-06 16:00:00,1.33049,1.33092,1.33016,1.33025
2025-08-06 17:00:00,1.33014,1.33034,1.32912,1.33034
2025-08-06 18:00:00,1.33014,1.33016,1.32836,1.32843
2025-08-06 19:00:00,1.32843,1.33014,1.32843,1.32995
2025-08-06 20:00:00,1.32965,1.33227,1.32965,1.33186
2025-08-06 21:00:00,1.33152,1.33303,1.33127,1.33186
2025-08-06 22:00:00,1.33184,1.33197,1.33088,1.33175
2025-08-06 23:00:00,1.33220,1.33292,1.33154,1.33252
2025-08-07 00:00:00,1.33223,1.33323,1.33142,1.33308
2025-08-07 01:00:00,1.33296,1.33588,1.33296,1.33588
2025-08-07 02:00:00,1.33579,1.33627,1.33442,1.33476
2025-08-07 03:00:00,1.33490,1.33604,1.33488,1.33554
2025-08-07 04:00:00,1.33559,1.33681,1.33559,1.33643
2025-08-07 05:00:00,1.33634,1.33659,1.33565,1.33572
2025-08-07 06:00:00,1.33583,1.33604,1.33542,1.33565
2025-08-07 07:00:00,1.33567,1.33590,1.33529,1.33565
2025-08-07 08:00:00,1.33606,1.33608,1.33574,1.33588
2025-08-07 09:00:00,1.33577,1.33606,1.33574,1.33579
2025-08-07 10:00:00,1.33567,1.33567,1.33477,1.33483
2025-08-07 11:00:00,1.33476,1.33593,1.33472,1.33559
2025-08-07 12:00:00,1.33572,1.33606,1.33506,1.33529
2025-08-07 13:00:00,1.33527,1.33613,1.33494,1.33613
2025-08-07 14:00:00,1.33590,1.33695,1.33590,1.33681
2025-08-07 15:00:00,1.33701,1.33710,1.33643,1.33708
2025-08-07 16:00:00,1.33711,1.33774,1.33667,1.33742
2025-08-07 17:00:00,1.33743,1.33797,1.33693,1.33751
2025-08-07 18:00:00,1.33760,1.33799,1.33645,1.33706
2025-08-07 19:00:00,1.33715,1.33729,1.33663,1.33702
2025-08-07 20:00:00,1.33677,1.33799,1.33659,1.33799
2025-08-07 21:00:00,1.34061,1.34295,1.33976,1.34135
2025-08-07 22:00:00,1.34135,1.34362,1.34135,1.34223
2025-08-07 23:00:00,1.34230,1.34306,1.34169,1.34248
2025-08-08 00:00:00,1.34253,1.34255,1.33973,1.34041
2025-08-08 01:00:00,1.34028,1.34335,1.33923,1.34318
2025-08-08 02:00:00,1.34327,1.34333,1.34250,1.34304
2025-08-08 03:00:00,1.34295,1.34327,1.34199,1.34207
2025-08-08 04:00:00,1.34216,1.34246,1.34046,1.34106
2025-08-08 05:00:00,1.34097,1.34439,1.34081,1.34432
2025-08-08 06:00:00,1.34445,1.34490,1.34421,1.34456
2025-08-08 07:00:00,1.34306,1.34481,1.34306,1.34423
2025-08-08 08:00:00,1.34414,1.34501,1.34405,1.34479
2025-08-08 09:00:00,1.34486,1.34530,1.34477,1.34512
2025-08-08 10:00:00,1.34523,1.34523,1.34443,1.34479
2025-08-08 11:00:00,1.34488,1.34508,1.34349,1.34383
2025-08-08 12:00:00,1.34380,1.34452,1.34380,1.34427
2025-08-08 13:00:00,1.34434,1.34434,1.34371,1.34385
2025-08-08 14:00:00,1.34407,1.34407,1.34356,1.34363
2025-08-08 15:00:00,1.34360,1.34371,1.34266,1.34266
2025-08-08 16:00:00,1.34273,1.34322,1.34255,1.34302
2025-08-08 17:00:00,1.34297,1.34485,1.34297,1.34428
2025-08-08 18:00:00,1.34434,1.34508,1.34295,1.34345
2025-08-08 19:00:00,1.34362,1.34528,1.34349,1.34486
2025-08-08 20:00:00,1.34452,1.34485,1.34333,1.34419
2025-08-08 21:00:00,1.34430,1.34515,1.34387,1.34407
2025-08-08 22:00:00,1.34410,1.34410,1.34190,1.34235
2025-08-08 23:00:00,1.34255,1.34421,1.34255,1.34300
2025-08-09 00:00:00,1.34289,1.34468,1.34289,1.34387
2025-08-09 01:00:00,1.34376,1.34553,1.34376,1.34436
2025-08-09 02:00:00,1.34425,1.34479,1.34391,1.34477
2025-08-09 03:00:00,1.34474,1.34582,1.34456,1.34564
2025-08-09 04:00:00,1.34515,1.34561,1.34465,1.34541
2025-08-09 05:00:00,1.34526,1.34533,1.34443,1.34513
2025-08-09 06:00:00,1.34512,1.34535,1.34456,1.34524
2025-08-09 07:00:00,1.34501,1.34501,1.34452,1.34501
2025-08-09 08:00:00,1.34452,1.34452,1.34452,1.34452
2025-08-11 09:00:00,1.34445,1.34477,1.34419,1.34430
2025-08-11 10:00:00,1.34438,1.34457,1.34378,1.34427
2025-08-11 11:00:00,1.34434,1.34513,1.34416,1.34513
2025-08-11 12:00:00,1.34537,1.34591,1.34537,1.34564
2025-08-11 13:00:00,1.34559,1.34666,1.34555,1.34657
2025-08-11 14:00:00,1.34669,1.34684,1.34640,1.34666
2025-08-11 15:00:00,1.34658,1.34691,1.34638,1.34686
2025-08-11 16:00:00,1.34716,1.34758,1.34658,1.34686
2025-08-11 17:00:00,1.34671,1.34671,1.34490,1.34544
2025-08-11 18:00:00,1.34544,1.34669,1.34533,1.34655
2025-08-11 19:00:00,1.34649,1.34680,1.34497,1.34539
2025-08-11 20:00:00,1.34504,1.34586,1.34463,1.34468
2025-08-11 21:00:00,1.34450,1.34474,1.34264,1.34304
2025-08-11 22:00:00,1.34327,1.34327,1.34138,1.34232
2025-08-11 23:00:00,1.34235,1.34270,1.34205,1.34212
2025-08-12 00:00:00,1.34203,1.34203,1.34016,1.34077
2025-08-12 01:00:00,1.34077,1.34171,1.34028,1.34154
2025-08-12 02:00:00,1.34154,1.34261,1.34154,1.34244
2025-08-12 03:00:00,1.34243,1.34320,1.34183,1.34309
2025-08-12 04:00:00,1.34306,1.34365,1.34289,1.34356
2025-08-12 05:00:00,1.34351,1.34351,1.34241,1.34282
2025-08-12 06:00:00,1.34282,1.34365,1.34279,1.34309
2025-08-12 07:00:00,1.34266,1.34376,1.34235,1.34318
2025-08-12 08:00:00,1.34338,1.34344,1.34298,1.34344
2025-08-12 09:00:00,1.34344,1.34356,1.34317,1.34354
2025-08-12 10:00:00,1.34340,1.34374,1.34293,1.34308
2025-08-12 11:00:00,1.34311,1.34392,1.34286,1.34318
2025-08-12 12:00:00,1.34318,1.34383,1.34300,1.34383
2025-08-12 13:00:00,1.34387,1.34394,1.34320,1.34327
2025-08-12 14:00:00,1.34317,1.34394,1.34271,1.34394
2025-08-12 15:00:00,1.34401,1.34401,1.34217,1.34255
2025-08-12 16:00:00,1.34351,1.34450,1.34322,1.34345
2025-08-12 17:00:00,1.34327,1.34602,1.34327,1.34582
2025-08-12 18:00:00,1.34577,1.34704,1.34485,1.34698
2025-08-12 19:00:00,1.34718,1.34718,1.34532,1.34600
2025-08-12 20:00:00,1.34595,1.34637,1.34568,1.34568
2025-08-12 21:00:00,1.34579,1.34593,1.34474,1.34568
2025-08-12 22:00:00,1.34597,1.35086,1.34586,1.34858
2025-08-12 23:00:00,1.34856,1.34938,1.34653,1.34909
2025-08-13 00:00:00,1.34916,1.34976,1.34802,1.34889
2025-08-13 01:00:00,1.34880,1.35236,1.34876,1.35077
2025-08-13 02:00:00,1.35082,1.35212,1.35018,1.35164
2025-08-13 03:00:00,1.35152,1.35152,1.35077,1.35079
2025-08-13 04:00:00,1.35035,1.35115,1.34938,1.34964
2025-08-13 05:00:00,1.34973,1.34973,1.34893,1.34947
2025-08-13 06:00:00,1.34958,1.35013,1.34933,1.35007
2025-08-13 07:00:00,1.34982,1.35144,1.34973,1.35011
2025-08-13 08:00:00,1.35009,1.35018,1.34993,1.35009
2025-08-13 09:00:00,1.35007,1.35060,1.34995,1.35044
2025-08-13 10:00:00,1.35066,1.35068,1.34986,1.35029
2025-08-13 11:00:00,1.35051,1.35079,1.34982,1.34991
2025-08-13 12:00:00,1.34993,1.35049,1.34938,1.35038
2025-08-13 13:00:00,1.35026,1.35071,1.35011,1.35040
2025-08-13 14:00:00,1.35024,1.35064,1.35022,1.35053
2025-08-13 15:00:00,1.35053,1.35075,1.35002,1.35075
2025-08-13 16:00:00,1.35111,1.35172,1.35073,1.35166
2025-08-13 17:00:00,1.35170,1.35481,1.35170,1.35459
2025-08-13 18:00:00,1.35466,1.35630,1.35441,1.35580
2025-08-13 19:00:00,1.35569,1.35774,1.35569,1.35766
2025-08-13 20:00:00,1.35787,1.35787,1.35682,1.35700
2025-08-13 21:00:00,1.35665,1.35779,1.35654,1.35772
2025-08-13 22:00:00,1.35781,1.35801,1.35602,1.35612
2025-08-13 23:00:00,1.35613,1.35775,1.35579,1.35750
2025-08-14 00:00:00,1.35739,1.35853,1.35720,1.35731
2025-08-14 01:00:00,1.35729,1.35757,1.35637,1.35718
2025-08-14 02:00:00,1.35707,1.35790,1.35704,1.35740
2025-08-14 03:00:00,1.35739,1.35772,1.35689,1.35709
2025-08-14 04:00:00,1.35707,1.35715,1.35643,1.35674
2025-08-14 05:00:00,1.35658,1.35748,1.35654,1.35748
2025-08-14 06:00:00,1.35750,1.35812,1.35733,1.35757
2025-08-14 07:00:00,1.35728,1.35799,1.35693,1.35740
2025-08-14 08:00:00,1.35766,1.35807,1.35763,1.35805
2025-08-14 09:00:00,1.35801,1.35857,1.35799,1.35855
2025-08-14 10:00:00,1.35864,1.35866,1.35829,1.35862
2025-08-14 11:00:00,1.35879,1.35916,1.35838,1.35838
2025-08-14 12:00:00,1.35820,1.35846,1.35737,1.35783
2025-08-14 13:00:00,1.35770,1.35770,1.35717,1.35744
2025-08-14 14:00:00,1.35740,1.35783,1.35729,1.35764
2025-08-14 15:00:00,1.35753,1.35772,1.35696,1.35740
2025-08-14 16:00:00,1.35849,1.35910,1.35748,1.35788
2025-08-14 17:00:00,1.35807,1.35916,1.35704,1.35737
2025-08-14 18:00:00,1.35742,1.35833,1.35652,1.35728
2025-08-14 19:00:00,1.35724,1.35910,1.35709,1.35794
2025-08-14 20:00:00,1.35772,1.35945,1.35761,1.35816
2025-08-14 21:00:00,1.35801,1.35836,1.35746,1.35748
2025-08-14 22:00:00,1.35740,1.35822,1.35470,1.35522
2025-08-14 23:00:00,1.35523,1.35558,1.35366,1.35366
2025-08-15 00:00:00,1.35367,1.35567,1.35355,1.35562
2025-08-15 01:00:00,1.35567,1.35567,1.35285,1.35314
2025-08-15 02:00:00,1.35302,1.35316,1.35225,1.35237
2025-08-15 03:00:00,1.35259,1.35336,1.35258,1.35325
2025-08-15 04:00:00,1.35331,1.35340,1.35259,1.35325
2025-08-15 05:00:00,1.35345,1.35399,1.35331,1.35384
2025-08-15 06:00:00,1.35371,1.35386,1.35302,1.35302
2025-08-15 07:00:00,1.35373,1.35384,1.35283,1.35307
2025-08-15 08:00:00,1.35296,1.35329,1.35280,1.35292
2025-08-15 09:00:00,1.35274,1.35316,1.35252,1.35303
2025-08-15 10:00:00,1.35289,1.35351,1.35281,1.35349
2025-08-15 11:00:00,1.35336,1.35402,1.35316,1.35371
2025-08-15 12:00:00,1.35382,1.35446,1.35360,1.35446
2025-08-15 13:00:00,1.35452,1.35512,1.35435,1.35476
2025-08-15 14:00:00,1.35483,1.35494,1.35446,1.35487
2025-08-15 15:00:00,1.35476,1.35529,1.35448,1.35518
2025-08-15 16:00:00,1.35494,1.35555,1.35441,1.35536
2025-08-15 17:00:00,1.35542,1.35604,1.35485,1.35562
2025-08-15 18:00:00,1.35560,1.35580,1.35481,1.35488
2025-08-15 19:00:00,1.35481,1.35582,1.35466,1.35582
2025-08-15 20:00:00,1.35567,1.35630,1.35525,1.35593
2025-08-15 21:00:00,1.35606,1.35645,1.35567,1.35595
2025-08-15 22:00:00,1.35606,1.35676,1.35479,1.35623
2025-08-15 23:00:00,1.35645,1.35733,1.35549,1.35663
2025-08-16 00:00:00,1.35682,1.35717,1.35591,1.35593
2025-08-16 01:00:00,1.35604,1.35715,1.35602,1.35626
2025-08-16 02:00:00,1.35626,1.35636,1.35553,1.35579
2025-08-16 03:00:00,1.35575,1.35593,1.35529,1.35562
2025-08-16 04:00:00,1.35562,1.35577,1.35525,1.35547
2025-08-16 05:00:00,1.35533,1.35560,1.35509,1.35560
2025-08-16 06:00:00,1.35555,1.35590,1.35542,1.35542
2025-08-16 07:00:00,1.35544,1.35544,1.35454,1.35454
2025-08-16 08:00:00,1.35454,1.35454,1.35454,1.35454
2025-08-18 09:00:00,1.35621,1.35626,1.35547,1.35559
2025-08-18 10:00:00,1.35575,1.35617,1.35536,1.35536
2025-08-18 11:00:00,1.35527,1.35606,1.35509,1.35597
2025-08-18 12:00:00,1.35597,1.35608,1.35498,1.35505
2025-08-18 13:00:00,1.35503,1.35579,1.35503,1.35571
2025-08-18 14:00:00,1.35573,1.35656,1.35564,1.35636
2025-08-18 15:00:00,1.35630,1.35647,1.35597,1.35626
2025-08-18 16:00:00,1.35630,1.35630,1.35415,1.35452
2025-08-18 17:00:00,1.35465,1.35545,1.35397,1.35408
2025-08-18 18:00:00,1.35399,1.35544,1.35331,1.35477
2025-08-18 19:00:00,1.35450,1.35505,1.35408,1.35408
2025-08-18 20:00:00,1.35408,1.35463,1.35378,1.35378
2025-08-18 21:00:00,1.35397,1.35474,1.35375,1.35382
2025-08-18 22:00:00,1.35388,1.35441,1.35371,1.35441
2025-08-18 23:00:00,1.35448,1.35463,1.35377,1.35384
2025-08-19 00:00:00,1.35388,1.35446,1.35150,1.35177
2025-08-19 01:00:00,1.35168,1.35232,1.35122,1.35194
2025-08-19 02:00:00,1.35186,1.35219,1.35091,1.35091
2025-08-19 03:00:00,1.35110,1.35157,1.35077,1.35100
2025-08-19 04:00:00,1.35093,1.35104,1.35038,1.35064
2025-08-19 05:00:00,1.35066,1.35124,1.35064,1.35064
2025-08-19 06:00:00,1.35075,1.35080,1.35029,1.35029
2025-08-19 07:00:00,1.35281,1.35281,1.35046,1.35099
2025-08-19 08:00:00,1.35048,1.35148,1.35048,1.35102
2025-08-19 09:00:00,1.35077,1.35088,1.35022,1.35086
2025-08-19 10:00:00,1.35080,1.35102,1.35018,1.35022
2025-08-19 11:00:00,1.35024,1.35038,1.34880,1.34971
2025-08-19 12:00:00,1.34949,1.35024,1.34949,1.34982
2025-08-19 13:00:00,1.35006,1.35048,1.34980,1.35011
2025-08-19 14:00:00,1.35004,1.35068,1.34987,1.35057
2025-08-19 15:00:00,1.35062,1.35100,1.34980,1.34989
2025-08-19 16:00:00,1.34991,1.35146,1.34980,1.35141
2025-08-19 17:00:00,1.35161,1.35236,1.35148,1.35212
2025-08-19 18:00:00,1.35210,1.35232,1.35141,1.35206
2025-08-19 19:00:00,1.35199,1.35239,1.35117,1.35186
2025-08-19 20:00:00,1.35177,1.35311,1.35175,1.35221
2025-08-19 21:00:00,1.35239,1.35261,1.35153,1.35212
2025-08-19 22:00:00,1.35219,1.35252,1.35051,1.35110
2025-08-19 23:00:00,1.35102,1.35130,1.34976,1.35104
2025-08-20 00:00:00,1.35121,1.35161,1.34984,1.35037
2025-08-20 01:00:00,1.35031,1.35057,1.34918,1.34918
2025-08-20 02:00:00,1.34944,1.34955,1.34869,1.34911
2025-08-20 03:00:00,1.34896,1.34960,1.34869,1.34907
2025-08-20 04:00:00,1.34904,1.34904,1.34782,1.34849
2025-08-20 05:00:00,1.34860,1.34907,1.34825,1.34891
2025-08-20 06:00:00,1.34896,1.34935,1.34884,1.34933
2025-08-20 07:00:00,1.34931,1.34987,1.34860,1.34889
2025-08-20 08:00:00,1.34902,1.34931,1.34900,1.34918
2025-08-20 09:00:00,1.34916,1.34916,1.34854,1.34854
2025-08-20 10:00:00,1.34854,1.34858,1.34756,1.34813
2025-08-20 11:00:00,1.34833,1.34834,1.34711,1.34735
2025-08-20 12:00:00,1.34718,1.34722,1.34626,1.34675
2025-08-20 13:00:00,1.34675,1.34769,1.34675,1.34733
2025-08-20 14:00:00,1.34733,1.34787,1.34733,1.34755
2025-08-20 15:00:00,1.34755,1.34880,1.34725,1.34860
2025-08-20 16:00:00,1.34942,1.35088,1.34874,1.34911
2025-08-20 17:00:00,1.34927,1.35069,1.34913,1.35069
2025-08-20 18:00:00,1.35075,1.35080,1.34935,1.35026
2025-08-20 19:00:00,1.35022,1.35057,1.34978,1.35020
2025-08-20 20:00:00,1.35002,1.35037,1.34911,1.34944
2025-08-20 21:00:00,1.34964,1.34964,1.34738,1.34738
2025-08-20 22:00:00,1.34731,1.34955,1.34731,1.34896
2025-08-20 23:00:00,1.34889,1.34915,1.34718,1.34756
2025-08-21 00:00:00,1.34771,1.34822,1.34618,1.34729
2025-08-21 01:00:00,1.34731,1.34736,1.34488,1.34506
2025-08-21 02:00:00,1.34504,1.34628,1.34504,1.34608
2025-08-21 03:00:00,1.34611,1.34707,1.34600,1.34687
2025-08-21 04:00:00,1.34678,1.34678,1.34513,1.34526
2025-08-21 05:00:00,1.34513,1.34570,1.34497,1.34542
2025-08-21 06:00:00,1.34544,1.34580,1.34504,1.34561
2025-08-21 07:00:00,1.34506,1.34653,1.34506,1.34573
2025-08-21 08:00:00,1.34559,1.34584,1.34541,1.34553
2025-08-21 09:00:00,1.34541,1.34655,1.34504,1.34649
2025-08-21 10:00:00,1.34647,1.34647,1.34510,1.34561
2025-08-21 11:00:00,1.34580,1.34633,1.34537,1.34586
2025-08-21 12:00:00,1.34580,1.34593,1.34503,1.34512
2025-08-21 13:00:00,1.34508,1.34557,1.34475,1.34532
2025-08-21 14:00:00,1.34539,1.34546,1.34513,1.34513
2025-08-21 15:00:00,1.34521,1.34535,1.34483,1.34532
2025-08-21 16:00:00,1.34521,1.34579,1.34410,1.34441
2025-08-21 17:00:00,1.34452,1.34571,1.34353,1.34542
2025-08-21 18:00:00,1.34551,1.34695,1.34519,1.34660
2025-08-21 19:00:00,1.34660,1.34820,1.34651,1.34760
2025-08-21 20:00:00,1.34740,1.34751,1.34653,1.34735
2025-08-21 21:00:00,1.34700,1.34744,1.34550,1.34550
2025-08-21 22:00:00,1.34530,1.34720,1.34432,1.34485
2025-08-21 23:00:00,1.34481,1.34571,1.34239,1.34261
2025-08-22 00:00:00,1.34241,1.34423,1.34241,1.34268
2025-08-22 01:00:00,1.34259,1.34300,1.34115,1.34140
2025-08-22 02:00:00,1.34122,1.34205,1.34061,1.34198
2025-08-22 03:00:00,1.34192,1.34262,1.34180,1.34232
2025-08-22 04:00:00,1.34232,1.34243,1.34176,1.34194
2025-08-22 05:00:00,1.34180,1.34187,1.34131,1.34133
2025-08-22 06:00:00,1.34120,1.34149,1.34118,1.34127
2025-08-22 07:00:00,1.34131,1.34178,1.34084,1.34120
2025-08-22 08:00:00,1.34135,1.34178,1.34133,1.34176
2025-08-22 09:00:00,1.34172,1.34194,1.34142,1.34178
2025-08-22 10:00:00,1.34162,1.34201,1.34149,1.34201
2025-08-22 11:00:00,1.34199,1.34219,1.34079,1.34106
2025-08-22 12:00:00,1.34091,1.34160,1.34086,1.34115
2025-08-22 13:00:00,1.34111,1.34133,1.34003,1.34009
2025-08-22 14:00:00,1.34011,1.34043,1.33930,1.33935
2025-08-22 15:00:00,1.33930,1.33971,1.33919,1.33939
2025-08-22 16:00:00,1.33924,1.34037,1.33905,1.34025
2025-08-22 17:00:00,1.34041,1.34102,1.34032,1.34064
2025-08-22 18:00:00,1.34055,1.34135,1.34052,1.34135
2025-08-22 19:00:00,1.34131,1.34189,1.34111,1.34120
2025-08-22 20:00:00,1.34120,1.34144,1.34070,1.34102
2025-08-22 21:00:00,1.34108,1.34183,1.34095,1.34151
2025-08-22 22:00:00,1.34171,1.34196,1.34113,1.34144
2025-08-22 23:00:00,1.34117,1.34317,1.34117,1.34221
2025-08-23 00:00:00,1.34658,1.35232,1.34658,1.35232
2025-08-23 01:00:00,1.35223,1.35430,1.35223,1.35263
2025-08-23 02:00:00,1.35250,1.35373,1.35225,1.35252
2025-08-23 03:00:00,1.35259,1.35437,1.35259,1.35362
2025-08-23 04:00:00,1.35349,1.35384,1.35228,1.35254
2025-08-23 05:00:00,1.35243,1.35259,1.35166,1.35177
2025-08-23 06:00:00,1.35173,1.35298,1.35173,1.35267
2025-08-23 07:00:00,1.35197,1.35211,1.35197,1.35211
2025-08-23 08:00:00,1.35211,1.35211,1.35211,1.35211
2025-08-25 09:00:00,1.35175,1.35175,1.35088,1.35100
2025-08-25 10:00:00,1.35077,1.35077,1.34960,1.34980
2025-08-25 11:00:00,1.34998,1.35018,1.34909,1.34945
2025-08-25 12:00:00,1.34927,1.35013,1.34918,1.35002
2025-08-25 13:00:00,1.35020,1.35122,1.35020,1.35115
2025-08-25 14:00:00,1.35106,1.35150,1.35093,1.35124
2025-08-25 15:00:00,1.35119,1.35119,1.35077,1.35106
2025-08-25 16:00:00,1.35133,1.35274,1.35130,1.35199
2025-08-25 17:00:00,1.35184,1.35184,1.35038,1.35038
2025-08-25 18:00:00,1.35051,1.35093,1.35007,1.35037
2025-08-25 19:00:00,1.35033,1.35053,1.34927,1.34953
2025-08-25 20:00:00,1.34960,1.34962,1.34844,1.34909
2025-08-25 21:00:00,1.34915,1.35192,1.34913,1.35192
2025-08-25 22:00:00,1.35210,1.35210,1.34995,1.35058
2025-08-25 23:00:00,1.35058,1.35128,1.35011,1.35089
2025-08-26 00:00:00,1.35075,1.35119,1.35022,1.35026
2025-08-26 01:00:00,1.35018,1.35037,1.34853,1.34898
2025-08-26 02:00:00,1.34880,1.34935,1.34864,1.34880
2025-08-26 03:00:00,1.34885,1.34893,1.34782,1.34791
2025-08-26 04:00:00,1.34800,1.34809,1.34597,1.34604
2025-08-26 05:00:00,1.34615,1.34615,1.34479,1.34541
2025-08-26 06:00:00,1.34541,1.34622,1.34532,1.34539
2025-08-26 07:00:00,1.34725,1.34822,1.34526,1.34586
2025-08-26 08:00:00,1.34568,1.34577,1.34539,1.34555
2025-08-26 09:00:00,1.34573,1.34573,1.34508,1.34546
2025-08-26 10:00:00,1.34533,1.34898,1.34490,1.34811
2025-08-26 11:00:00,1.34802,1.34829,1.34682,1.34735
2025-08-26 12:00:00,1.34720,1.34773,1.34622,1.34649
2025-08-26 13:00:00,1.34642,1.34642,1.34519,1.34523
2025-08-26 14:00:00,1.34521,1.34586,1.34512,1.34561
2025-08-26 15:00:00,1.34562,1.34680,1.34541,1.34667
