time,open,high,low,close
2025-08-07 03:00:00,1.16347,1.16687,1.16329,1.16596
2025-08-07 07:00:00,1.16593,1.16664,1.1651,1.16521
2025-08-07 11:00:00,1.16528,1.16769,1.16496,1.16712
2025-08-07 15:00:00,1.16715,1.16989,1.16678,1.16828
2025-08-07 19:00:00,1.16834,1.16851,1.16339,1.16513
2025-08-07 23:00:00,1.16514,1.16589,1.16128,1.16383
2025-08-08 03:00:00,1.16382,1.16721,1.16189,1.16650
2025-08-08 07:00:00,1.16650,1.168,1.16587,1.16728
2025-08-08 11:00:00,1.16732,1.16744,1.16549,1.16586
2025-08-08 15:00:00,1.16584,1.16649,1.16343,1.16366
2025-08-08 19:00:00,1.16373,1.1654,1.1628,1.16421
2025-08-08 23:00:00,1.16421,1.16682,1.16409,1.16564
2025-08-09 03:00:00,1.16562,1.16669,1.16363,1.16366
2025-08-09 07:00:00,1.16401,1.16401,1.16401,1.16401
2025-08-11 07:00:00,1.16475,1.16514,1.16416,1.16472
2025-08-11 11:00:00,1.16472,1.16763,1.16454,1.16722
2025-08-11 15:00:00,1.16723,1.16744,1.16439,1.16555
2025-08-11 19:00:00,1.16552,1.16588,1.16138,1.16205
2025-08-11 23:00:00,1.16206,1.16281,1.15896,1.16077
2025-08-12 03:00:00,1.16082,1.16209,1.15983,1.16159
2025-08-12 07:00:00,1.16157,1.16208,1.16074,1.16156
2025-08-12 11:00:00,1.16155,1.1628,1.1614,1.16276
2025-08-12 15:00:00,1.16274,1.16296,1.16072,1.16155
2025-08-12 19:00:00,1.16154,1.16568,1.15986,1.16399
2025-08-12 23:00:00,1.16418,1.16975,1.16169,1.16810
2025-08-13 03:00:00,1.16799,1.16807,1.16642,1.16755
2025-08-13 07:00:00,1.1676,1.16816,1.16664,1.16803
2025-08-13 11:00:00,1.16803,1.1688,1.16707,1.16847
2025-08-13 15:00:00,1.16846,1.17211,1.16764,1.17148
2025-08-13 19:00:00,1.17146,1.17311,1.16973,1.16989
2025-08-13 23:00:00,1.16988,1.17238,1.16937,1.17076
2025-08-14 03:00:00,1.17068,1.17115,1.16958,1.17061
2025-08-14 07:00:00,1.17063,1.1715,1.16988,1.17113
2025-08-14 11:00:00,1.17117,1.17163,1.16985,1.17043
2025-08-14 15:00:00,1.17043,1.17074,1.16677,1.16691
2025-08-14 19:00:00,1.1669,1.16974,1.16486,1.16628
2025-08-14 23:00:00,1.16637,1.1672,1.16304,1.1634
2025-08-15 03:00:00,1.16344,1.16512,1.16315,1.16482
2025-08-15 07:00:00,1.16481,1.16548,1.16455,1.16521
2025-08-15 11:00:00,1.16526,1.16651,1.16486,1.16633
2025-08-15 15:00:00,1.16631,1.16856,1.16615,1.16826
2025-08-15 19:00:00,1.16824,1.17005,1.16734,1.16936
2025-08-15 23:00:00,1.16938,1.1716,1.1681,1.17028
2025-08-16 03:00:00,1.1704,1.17089,1.16902,1.16902
2025-08-16 07:00:00,1.16901,1.17013,1.16901,1.17013
2025-08-18 07:00:00,1.17144,1.17149,1.16996,1.17016
2025-08-18 11:00:00,1.17012,1.17111,1.16936,1.17083
2025-08-18 15:00:00,1.17081,1.17092,1.1671,1.16816
2025-08-18 19:00:00,1.1682,1.16889,1.16667,1.16755
2025-08-18 23:00:00,1.16762,1.16847,1.16563,1.16576
2025-08-19 03:00:00,1.16577,1.16713,1.16568,1.16612
2025-08-19 07:00:00,1.16609,1.16757,1.1656,1.16579
2025-08-19 11:00:00,1.16583,1.16625,1.16385,1.16611
2025-08-19 15:00:00,1.16612,1.16852,1.1651,1.16753
2025-08-19 19:00:00,1.16754,1.16934,1.16718,1.16764
2025-08-19 23:00:00,1.16754,1.16784,1.16542,1.16562
2025-08-20 03:00:00,1.16565,1.16608,1.1642,1.16471
2025-08-20 07:00:00,1.16509,1.16552,1.16313,1.16393
2025-08-20 11:00:00,1.16386,1.16424,1.16215,1.16343
2025-08-20 15:00:00,1.16344,1.16474,1.1623,1.16386
2025-08-20 19:00:00,1.16383,1.16743,1.16348,1.16708
2025-08-20 23:00:00,1.16705,1.1672,1.1646,1.166
2025-08-21 03:00:00,1.16598,1.16728,1.16469,1.16526
2025-08-21 07:00:00,1.1653,1.16585,1.16411,1.16465
2025-08-21 11:00:00,1.16466,1.16505,1.16409,1.16458
2025-08-21 15:00:00,1.16459,1.16615,1.16249,1.16546
2025-08-21 19:00:00,1.16548,1.16632,1.16366,1.16469
2025-08-21 23:00:00,1.16468,1.16499,1.16006,1.16118
2025-08-22 03:00:00,1.16118,1.16191,1.16034,1.16063
2025-08-22 07:00:00,1.1606,1.16171,1.16022,1.1615
2025-08-22 11:00:00,1.16151,1.16163,1.15823,1.15847
2025-08-22 15:00:00,1.15848,1.16005,1.15829,1.15998
2025-08-22 19:00:00,1.15997,1.16142,1.1593,1.16088
2025-08-22 23:00:00,1.16089,1.17323,1.15974,1.1721
2025-08-23 03:00:00,1.1722,1.17432,1.17151,1.17152
2025-08-23 07:00:00,1.17152,1.17152,1.17152,1.17152
2025-08-25 07:00:00,1.17135,1.1715,1.16953,1.16978
2025-08-25 11:00:00,1.16977,1.17084,1.16931,1.17059
2025-08-25 15:00:00,1.17058,1.17215,1.1694,1.1704
2025-08-25 19:00:00,1.17039,1.17049,1.16851,1.16996
2025-08-25 23:00:00,1.16998,1.17095,1.16514,1.16552
2025-08-26 03:00:00,1.1655,1.16565,1.16029,1.16189
2025-08-26 07:00:00,1.16255,1.1661,1.16097,1.16473
2025-08-26 11:00:00,1.16478,1.16508,1.16236,1.16322
2025-08-26 15:00:00,1.16325,1.16448,1.16027,1.16181
2025-08-26 19:00:00,1.16182,1.16612,1.16174,1.16463
2025-08-26 23:00:00,1.16465,1.16648,1.1637,1.1649
2025-08-27 03:00:00,1.16492,1.1653,1.1633,1.16417
2025-08-27 07:00:00,1.16475,1.16529,1.16339,1.16367
2025-08-27 11:00:00,1.16368,1.16414,1.16122,1.16143
2025-08-27 15:00:00,1.16145,1.16247,1.1575,1.15891
2025-08-27 19:00:00,1.15891,1.15984,1.15744,1.15867
2025-08-27 23:00:00,1.15868,1.16417,1.15818,1.16385
2025-08-28 03:00:00,1.16386,1.16431,1.16279,1.16387
2025-08-28 07:00:00,1.16379,1.16495,1.16274,1.16454
2025-08-28 11:00:00,1.16455,1.16551,1.16385,1.16395
2025-08-28 15:00:00,1.16393,1.165,1.16283,1.16421
2025-08-28 19:00:00,1.16424,1.16872,1.16419,1.16699
2025-08-28 23:00:00,1.16696,1.16909,1.16583,1.1689
2025-08-29 03:00:00,1.16891,1.16978,1.16773,1.16825
2025-08-29 07:00:00,1.16816,1.1686,1.16726,1.16747
2025-08-29 11:00:00,1.16748,1.16767,1.1656,1.16648
2025-08-29 15:00:00,1.16647,1.1691,1.16608,1.16757
2025-08-29 19:00:00,1.16758,1.16832,1.16505,1.16583
2025-08-29 23:00:00,1.16588,1.1709,1.16533,1.17012
2025-08-30 03:00:00,1.17012,1.17031,1.16791,1.1683
2025-08-30 07:00:00,1.1683,1.1683,1.1683,1.1683
2025-09-01 07:00:00,1.16884,1.1699,1.16862,1.1697
2025-09-01 11:00:00,1.16972,1.17149,1.16879,1.17085
2025-09-01 15:00:00,1.17081,1.17369,1.17076,1.17352
2025-09-01 19:00:00,1.17354,1.17363,1.17062,1.1708
2025-09-01 23:00:00,1.17078,1.17166,1.16963,1.17046
2025-09-02 03:00:00,1.17050,1.17142,1.17007,1.17107
2025-09-02 07:00:00,1.17106,1.17188,1.17028,1.17051
2025-09-02 11:00:00,1.17048,1.17079,1.169,1.16932
2025-09-02 15:00:00,1.16933,1.17077,1.16338,1.16448
2025-09-02 19:00:00,1.16454,1.16535,1.16103,1.16175
2025-09-02 23:00:00,1.16176,1.16827,1.16151,1.16436
2025-09-03 03:00:00,1.16442,1.16488,1.16295,1.16416
2025-09-03 07:00:00,1.16386,1.16493,1.1629,1.16332
2025-09-03 11:00:00,1.16331,1.16359,1.16217,1.16315
2025-09-03 15:00:00,1.16314,1.16579,1.1608,1.16559
2025-09-03 19:00:00,1.16563,1.16656,1.16392,1.16473
2025-09-03 23:00:00,1.16488,1.16818,1.16385,1.16749
2025-09-04 03:00:00,1.16754,1.16775,1.16554,1.16603
2025-09-04 07:00:00,1.16613,1.16665,1.16544,1.16586
2025-09-04 11:00:00,1.16587,1.167,1.16496,1.16514
2025-09-04 15:00:00,1.16517,1.16614,1.16436,1.1657
2025-09-04 19:00:00,1.16572,1.16604,1.16295,1.16461
2025-09-04 23:00:00,1.16457,1.16564,1.16314,1.16393
2025-09-05 03:00:00,1.16395,1.16534,1.16345,1.16488
2025-09-05 07:00:00,1.16491,1.16614,1.16456,1.16599
2025-09-05 11:00:00,1.166,1.16746,1.16594,1.16669
2025-09-05 15:00:00,1.16673,1.16847,1.16658,1.16828
2025-09-05 19:00:00,1.16831,1.17526,1.16778,1.17329
2025-09-05 23:00:00,1.17352,1.17596,1.17139,1.17391
2025-09-06 03:00:00,1.17391,1.17396,1.17108,1.17108
2025-09-06 07:00:00,1.17108,1.17108,1.17108,1.17108
2025-09-08 07:00:00,1.1706,1.17158,1.17049,1.17129
2025-09-08 11:00:00,1.1713,1.17173,1.1706,1.1713
2025-09-08 15:00:00,1.17125,1.17427,1.1712,1.17313
2025-09-08 19:00:00,1.17313,1.17415,1.172,1.17377
2025-09-08 23:00:00,1.17376,1.1756,1.17346,1.17406
2025-09-09 03:00:00,1.17404,1.17658,1.17348,1.17627
2025-09-09 07:00:00,1.17630,1.17751,1.17559,1.17718
2025-09-09 11:00:00,1.17717,1.17782,1.1763,1.17725
2025-09-09 15:00:00,1.17724,1.1781,1.17436,1.17596
2025-09-09 19:00:00,1.17593,1.17731,1.17272,1.17376
2025-09-09 23:00:00,1.17376,1.17639,1.17147,1.17190
2025-09-10 03:00:00,1.17189,1.17237,1.17038,1.17085
2025-09-10 07:00:00,1.17088,1.17165,1.17000,1.17014
2025-09-10 11:00:00,1.17027,1.17192,1.16945,1.17192
2025-09-10 15:00:00,1.17178,1.17220,1.1691,1.16997
2025-09-10 19:00:00,1.16993,1.1726,1.16912,1.17003
2025-09-10 23:00:00,1.17,1.17305,1.16959,1.17055
2025-09-11 03:00:00,1.17057,1.17119,1.16934,1.16951
2025-09-11 07:00:00,1.16946,1.17068,1.16937,1.16939
2025-09-11 11:00:00,1.16934,1.17026,1.1693,1.16993
2025-09-11 15:00:00,1.16994,1.16994,1.16837,1.16919
2025-09-11 19:00:00,1.16916,1.17205,1.16601,1.17149
2025-09-11 23:00:00,1.17156,1.17459,1.17139,1.17364
2025-09-12 03:00:00,1.17367,1.17395,1.17278,1.17339
2025-09-12 07:00:00,1.17339,1.17406,1.1727,1.17329
2025-09-12 11:00:00,1.17335,1.17344,1.17209,1.17256
2025-09-12 15:00:00,1.17258,1.17476,1.17156,1.17172
2025-09-12 19:00:00,1.17171,1.17351,1.17014,1.17123
2025-09-12 23:00:00,1.17121,1.17317,1.17033,1.17269
2025-09-13 03:00:00,1.17272,1.17417,1.17268,1.17328
2025-09-13 07:00:00,1.17328,1.17328,1.17328,1.17328
2025-09-15 07:00:00,1.17283,1.1731,1.17219,1.17268
2025-09-15 11:00:00,1.17269,1.17354,1.17227,1.1734
2025-09-15 15:00:00,1.17341,1.17441,1.17162,1.1737
2025-09-15 19:00:00,1.17367,1.17709,1.17362,1.17695
2025-09-15 23:00:00,1.17697,1.17744,1.17507,1.17585
2025-09-16 03:00:00,1.17582,1.17727,1.1758,1.1761
2025-09-16 07:00:00,1.1761,1.17659,1.17574,1.1762
2025-09-16 11:00:00,1.17622,1.17867,1.1758,1.17768
2025-09-16 15:00:00,1.17768,1.18036,1.17736,1.17946
2025-09-16 19:00:00,1.1795,1.18213,1.1791,1.18042
2025-09-16 23:00:00,1.18043,1.18717,1.18042,1.18647
2025-09-17 03:00:00,1.18643,1.18782,1.18582,1.1867
2025-09-17 07:00:00,1.18668,1.1873,1.18545,1.18583
2025-09-17 11:00:00,1.18581,1.18593,1.18512,1.18539
2025-09-17 15:00:00,1.18542,1.18596,1.18381,1.1848
2025-09-17 19:00:00,1.18484,1.18497,1.18327,1.18434
2025-09-17 23:00:00,1.18441,1.1859,1.18423,1.18531
2025-09-18 03:00:00,1.1853,1.19183,1.18078,1.18128
2025-09-18 07:00:00,1.18122,1.18288,1.18113,1.18251
2025-09-18 11:00:00,1.1825,1.18287,1.17937,1.1795
2025-09-18 15:00:00,1.17951,1.18387,1.17806,1.18277
2025-09-18 19:00:00,1.1828,1.18482,1.17953,1.17955
2025-09-18 23:00:00,1.17944,1.17961,1.17503,1.17869
2025-09-19 03:00:00,1.1787,1.17937,1.17812,1.17859
2025-09-19 07:00:00,1.17849,1.17906,1.17752,1.17865
2025-09-19 11:00:00,1.17866,1.17924,1.17705,1.17739
2025-09-19 15:00:00,1.17738,1.17781,1.17513,1.1761
2025-09-19 19:00:00,1.17609,1.17687,1.17288,1.1736
2025-09-19 23:00:00,1.1736,1.17677,1.17355,1.17531
2025-09-20 03:00:00,1.1753,1.1755,1.17406,1.17442
2025-09-20 07:00:00,1.17442,1.17442,1.17442,1.17442
2025-09-22 07:00:00,1.17408,1.17415,1.17261,1.17344
2025-09-22 11:00:00,1.17348,1.1741,1.17264,1.17306
2025-09-22 15:00:00,1.17303,1.17691,1.17298,1.17623
2025-09-22 19:00:00,1.17624,1.17871,1.17615,1.17831
2025-09-22 23:00:00,1.17838,1.179,1.17628,1.17881
2025-09-23 03:00:00,1.17883,1.18037,1.17859,1.18034
2025-09-23 07:00:00,1.18027,1.18074,1.1789,1.18062
2025-09-23 11:00:00,1.1806,1.18198,1.17966,1.17977
2025-09-23 15:00:00,1.1797,1.18052,1.17785,1.18027
2025-09-23 19:00:00,1.1803,1.18122,1.17845,1.17968
2025-09-23 23:00:00,1.17969,1.18092,1.17844,1.18049
2025-09-24 03:00:00,1.18048,1.18183,1.18029,1.18152
2025-09-24 07:00:00,1.18152,1.18188,1.18034,1.18038
2025-09-24 11:00:00,1.18037,1.18052,1.1795,1.18029
2025-09-24 15:00:00,1.18028,1.18047,1.17797,1.17829
